0.023681641,-0.023282613,-0.119441286,-0.073259818,-0.055109297,0.117675781
-0.135742188,-0.014462092,-0.020038846,-0.017360537,-0.011585454,-0.087402344
-0.013916016,0.058427366,-0.070232729,-0.008442025,0.010409546,0.020385742
-0.073242188,-0.048331221,-0.056000142,-0.052317042,-0.047318813,-0.14453125
-0.093261719,-0.10201091,-0.030084151,-0.064627923,-0.056691033,-0.231445313
-0.011047363,-0.004950484,-0.059978896,-0.033550777,-0.034834535,-0.044677734
0.105957031,0.036358559,0.303344727,0.175121107,0.165044294,0.220703125
-0.067382813,-0.180497339,-0.277909291,-0.231125919,-0.24836216,-0.3203125
-0.009277344,0.027611301,0.077456511,0.053517693,0.053219822,-0.005310059
0.087402344,0.090790056,0.319635802,0.209729621,0.197791617,0.3984375
0.114257813,0.114445935,0.24518759,0.18239719,0.190381731,0.255859375
0.155273438,0.253381285,0.282315894,0.268419667,0.275360979,0.359375
0.072265625,0.054951707,0.206759296,0.133851704,0.121464321,0.287109375
-0.0859375,-0.105434052,-0.180597233,-0.144499126,-0.173158482,0.080566406
-0.062255859,-0.076351114,0.008768975,-0.032111068,-0.0215065,-0.137695313
-0.035644531,-0.178214713,-0.169662802,-0.17376997,-0.1829369,-0.279296875
0.007019043,-0.002519477,0.022991905,0.010739728,0.023055812,-0.263671875
0.091796875,0.099720994,0.16113204,0.131638577,0.124540492,0.100097656
-0.085449219,-0.068140735,-0.068506555,-0.068330865,-0.078692191,-0.008789063
-0.073730469,0.054903004,0.077592101,0.066695364,0.05839059,0.192382813
0.011047363,-0.025952483,0.054708746,0.01597013,-0.002798898,-0.058105469
0.037109375,0.084670733,0.138965558,0.112889754,0.133623396,0.34765625
-0.092773438,-0.07284316,-0.084588932,-0.07894787,-0.081660025,0.006866455
-0.00970459,-0.102637539,-0.251430849,-0.179970904,-0.182397243,-0.078613281
-0.084472656,-0.046656569,-0.077319568,-0.062593259,-0.083447048,-0.064941406
0.034179688,-0.066560092,-0.216393193,-0.144433875,-0.15247236,-0.142578125
0.1171875,0.026237096,0.118907687,0.074401416,0.055692836,-0.244140625
-0.007537842,0.018553015,0.069437872,0.04499975,0.038628714,0.119140625
0.053955078,0.104548415,0.215611325,0.162271901,0.159550912,0.056152344
-0.035644531,0.108413905,0.112588472,0.110583581,0.132574027,0.110839844
-0.036376953,0.024522873,0.020518291,0.022441544,0.041349193,0.178710938
0.017578125,-0.155691487,-0.25531508,-0.207469539,-0.216278948,-0.215820313
0.064453125,0.057312012,0.012943521,0.034252073,0.047548975,0.109375
0.014221191,-0.056976109,-0.193014797,-0.127680427,-0.106721715,0.010375977
0.091308594,-0.021011581,-0.031680336,-0.026556526,-0.05283118,-0.192382813
-0.049072266,-0.037381398,-0.017950806,-0.027282603,-0.030825509,0.008117676
-0.178710938,-0.082559873,-0.170227823,-0.128124137,-0.10204446,-0.168945313
0.071289063,0.048988656,0.142257497,0.097463909,0.086069162,0.068847656
-0.1171875,-0.136604205,-0.091367215,-0.113092874,-0.137955475,-0.101074219
-0.02355957,0.110103372,0.048623001,0.078149758,0.08538208,0.200195313
-0.056884766,-0.123957595,-0.226991291,-0.177508003,-0.205987331,-0.150390625
-0.12109375,-0.11314413,-0.195035138,-0.155705904,-0.148303223,-0.072753906
-0.022216797,-0.086018079,-0.137827427,-0.112945306,-0.113315255,-0.159179688
-0.11328125,0.024683286,-0.0089769,0.007188847,-0.011823927,0.004180908
-0.062988281,-0.046802338,-0.023936314,-0.034918023,-0.030440174,-0.165039063
0.001655579,-0.07763212,-0.142394247,-0.111291383,-0.128033447,-0.37890625
-0.013793945,0.007072815,0.072220621,0.04093253,0.048443604,0.103027344
0.09765625,0.238001993,0.416726414,0.330891659,0.338818359,0.462890625
0.049072266,0.125307906,0.096847196,0.110515827,0.130855301,0.017089844
-0.041992188,-0.027524556,-0.105725252,-0.068168339,-0.081066241,-0.073242188
-0.055908203,-0.027427621,-0.014006023,-0.020451922,-0.026180867,-0.124023438
0.039306641,-0.022710931,0.040546659,0.010166369,0.026978411,-0.007598877
-0.035888672,-0.098094,-0.078130794,-0.087718386,-0.079505266,-0.01373291
0.028198242,0.11298778,0.145511675,0.129891647,0.13818621,0.1953125
0.061767578,0.079367024,0.139917688,0.110837434,0.122661918,0.066894531
-0.002059937,-0.011585601,-0.004118907,-0.007704885,0.00473938,-0.020141602
0.015014648,-0.022151163,-0.119533491,-0.072764346,-0.065172032,-0.097167969
-0.080078125,-0.022340383,-0.062375998,-0.043148367,-0.058605576,-0.041992188
0.030761719,-0.024750174,-0.088850963,-0.058065716,-0.026775251,-0.093261719
0.041992188,-0.012289047,0.158417424,0.076433395,0.050278146,-0.102539063
0.050048828,0.121927888,0.178776608,0.151474263,0.155758367,0.4375
0.031494141,0.019418063,0.062896729,0.042015527,0.035801588,0.149414063
-0.032470703,-0.006460529,-0.022087387,-0.014582383,-0.044639369,0.096191406
-0.001052856,-0.114665201,-0.07186571,-0.092420729,-0.093146406,-0.100585938
-0.036865234,-0.059104188,-0.095377089,-0.077956551,-0.10909402,-0.157226563
0.2109375,0.176342272,0.324251199,0.253215991,0.268329729,0.071777344
0.044677734,0.026765588,0.09784515,0.063708255,0.053093175,-0.104003906
-0.110839844,-0.033713249,-0.08357147,-0.059626404,-0.049701691,-0.078125
0.092773438,0.043042745,0.145970598,0.096538142,0.090638515,-0.203125
0.080566406,0.056274101,0.040350902,0.047998228,0.046224758,0.224609375
0.111328125,0.097398732,0.128450418,0.113537437,0.125701686,0.16015625
-0.005279541,-0.077998331,-0.218408512,-0.150974675,-0.147344535,-0.13671875
0.111328125,0.004437172,-0.024793649,-0.010755162,-0.02893922,0.174804688
0.031982422,-0.066277987,-0.107234569,-0.087564632,-0.083733341,-0.095214844
0.088378906,0.074140261,0.138209089,0.107439192,0.092140961,-0.310546875
0.003707886,-0.001976353,0.021029122,0.00998044,-0.010669381,0.248046875
0.040771484,0.165926372,0.283726946,0.22715167,0.205578177,0.421875
-0.112304688,-0.057843352,-0.035033793,-0.045988384,-0.055792236,-0.31640625
0.060546875,-0.015225345,0.030073721,0.008318249,0.010333143,0.067382813
-0.008544922,0.040784653,0.119285487,0.081584428,0.121383667,0.05078125
0.004394531,0.074266826,0.015464686,0.043705187,0.054862486,0.096679688
0.080566406,0.069417875,0.07883661,0.074313139,0.062326976,0.124511719
-0.050292969,-0.058846095,-0.082639248,-0.071212273,-0.068118518,0.025756836
0.011169434,0.012406023,0.069625178,0.042144926,0.03107387,-0.043457031
0.041015625,-0.043728763,-0.022016115,-0.0324439,-0.059568569,-0.002593994
0.018066406,0.068984202,0.045517608,0.056787748,0.076034015,-0.042724609
0.051025391,0.070576289,0.034940889,0.052055258,0.060370309,0.34765625
-0.028930664,-0.076141357,-0.043907069,-0.05938801,-0.051278251,0.02355957
0.116210938,0.053842205,0.092085054,0.073718422,0.048505511,-0.019287109
-0.053222656,0.043883494,-0.000990083,0.020561043,0.019796971,0.018188477
-0.050048828,-0.026386156,-0.035376054,-0.031058537,-0.021297509,-0.088867188
0.047363281,0.156146324,0.157271759,0.156731254,0.162408447,0.030151367
-0.161132813,-0.111417169,-0.075365284,-0.092679676,-0.086305455,-0.103027344
0.080566406,-0.053678852,0.074077365,0.012720761,0.004089137,0.083496094
0.045898438,0.090107957,0.072408942,0.080909127,0.100469099,0.109375
0.120605469,-0.01495957,0.105401631,0.04759658,0.022528185,0.07421875
-0.076660156,-0.102918651,-0.136991863,-0.120627755,-0.124988665,-0.279296875
-0.091308594,-0.21180955,-0.246001425,-0.229580327,-0.241020421,-0.498046875
0.016845703,0.018326015,0.009425296,0.013699983,0.058012826,0.087402344
-0.001747131,-0.042922033,-0.04171724,-0.042295857,-0.050955745,-0.050292969
-0.006622314,0.014683136,-0.000401364,0.006843165,-0.016309466,0.091796875
-0.028198242,0.02603604,0.067981575,0.04783668,0.091347831,0.094238281
0.014099121,0.015319991,0.035061103,0.025580174,-0.008737118,0.053466797
0.03112793,0.110984227,0.335509481,0.227678274,0.255532401,0.198242188
-0.012451172,-0.047620172,-0.033119298,-0.040083534,-0.030356053,-0.192382813
0.011108398,-0.023129189,-0.027522606,-0.02541261,-0.022004918,-0.22265625
0.018188477,-0.051993592,-0.057731532,-0.054975811,-0.03374939,0.007080078
0.001876831,0.015187303,0.020795315,0.018101993,0.02209331,0.029052734
-0.030639648,-0.074178408,-0.025510474,-0.04888389,-0.039226423,-0.013183594
-0.045166016,-0.101495037,-0.143291232,-0.12321806,-0.143966511,0.028564453
0.095703125,0.089742687,0.211195161,0.152866012,0.189506749,0.047851563
-0.009460449,-0.074795867,-0.010462314,-0.041359349,-0.035825239,-0.039794922
0.002044678,0.002761214,0.066602103,0.035941676,0.001060268,0.015014648
-0.094726563,-0.110177654,-0.169914052,-0.141224861,-0.093751635,-0.124023438
0.008483887,0.042563242,0.131572482,0.088824624,0.095545306,-0.083984375
-0.118164063,-0.097152083,-0.16764735,-0.13379107,-0.113532366,0.044189453
0.031738281,-0.028909657,-0.016749322,-0.022589483,-0.00937718,0.016845703
0.063964844,0.142743829,0.333406473,0.241838229,0.227379499,0.220703125
-0.147460938,-0.169441537,-0.202112705,-0.186421946,-0.192132786,-0.291015625
-0.043457031,-0.031201872,-0.03547456,-0.033422545,-0.018054199,0.052246094
0.023681641,-0.007997408,-0.090834026,-0.05105065,-0.047852434,-0.023193359
-0.046142578,-0.073622873,-0.027779495,-0.04979638,-0.036978803,-0.215820313
-0.080078125,-0.071342573,-0.077893462,-0.074747311,-0.093150275,-0.38671875
0.046875,-0.03135075,-0.165326372,-0.100982817,-0.126279558,-0.196289063
-0.030029297,0.016827309,0.051120034,0.034650501,0.0456713,0.202148438
-0.08203125,-0.054052065,0.128921026,0.041045791,0.012219129,0.080078125
-0.111816406,-0.091770538,-0.14391974,-0.118874399,-0.127117048,-0.16015625
0.076660156,0.030609131,0.027691419,0.029092688,0.029888916,-0.021606445
0.014648438,-0.026893929,0.039755616,0.007746295,-0.012551771,-0.018188477
-0.004943848,0.070409383,0.025151506,0.046887197,0.07077179,0.21484375
0.048095703,0.129868155,0.123028912,0.126313548,0.116719273,0.306640625
0.01574707,-0.017177373,-0.023531165,-0.020479673,0.018642371,-0.094726563
-0.011413574,-0.068530357,0.055329431,-0.004155862,-0.00034583,0.1015625
0.014953613,0.00034652,-0.00084836,-0.000274503,-0.003114417,-0.064453125
0.001495361,0.092075296,0.216332544,0.156656366,0.162639509,0.12890625
0.009399414,0.084804587,0.090207836,0.087612855,0.100115749,0.1875
0.007598877,0.078025295,0.119003489,0.099323172,0.084173802,-0.100585938
-0.036376953,-0.06132152,-0.097871998,-0.08031815,-0.078432138,-0.005767822
0.028808594,-0.046229114,0.079387786,0.019058617,0.021818052,-0.22265625
0.02331543,-0.095152345,-0.078880745,-0.086695395,-0.095695823,-0.455078125
-0.036376953,-0.034043194,-0.01803782,-0.025724612,-0.013002886,-0.033203125
0.117675781,-0.021905791,-0.139760754,-0.083159357,-0.082857513,0.018188477
0.021972656,-0.038631132,-0.110538869,-0.076004232,-0.095432234,0.066894531
-0.064453125,-0.070926196,-0.009786485,-0.039149636,-0.047743443,-0.176757813
0.043212891,-0.048038012,-0.127010297,-0.089082818,-0.050871277,-0.283203125
0.094726563,0.054863081,0.098875794,0.077738109,0.06981223,0.112304688
0.0625,0.026442149,-0.042836491,-0.009564513,-0.003888021,0.083007813
0.023071289,0.014106698,-0.118440652,-0.054783043,-0.086068235,0.1484375
0.017211914,-0.019487982,-0.005444442,-0.012189037,-0.014009312,0.012878418
-0.032958984,-0.012151849,-0.030505989,-0.021691172,-0.03527832,-0.106933594
0.008178711,0.038932905,0.050687283,0.045042088,0.077961949,-0.075195313
-0.159179688,-0.135725257,-0.200294591,-0.169284319,-0.175216239,-0.3125
0.027587891,0.016652983,0.040000046,0.028787312,0.028949847,0.287109375
-0.061767578,-0.109937067,-0.070022776,-0.089192139,-0.092177909,-0.19140625
0.14453125,-0.033421556,-0.112209272,-0.074370434,-0.061552211,0.060302734
0.021118164,0.053216856,0.019907118,0.035904558,0.042604773,0.52734375
-0.009277344,-0.024999958,-0.079115614,-0.053125858,-0.073593576,-0.061035156
-0.08984375,-0.00397481,-0.225585165,-0.119153876,-0.105555943,-0.255859375
-0.042724609,-0.002711675,-0.00292312,-0.002821571,-0.051853507,0.097167969
-0.026245117,0.006354345,-0.07037566,-0.033525065,-0.030249023,-0.014221191
0.072265625,0.027758455,0.025173912,0.026415172,0.031045532,0.122558594
-0.07421875,-0.091717655,-0.220101465,-0.158443451,-0.152576556,-0.318359375
0.005859375,0.02721729,0.057508638,0.042960819,0.050845773,-0.065917969
-0.068847656,0.021003828,0.047361446,0.034702853,0.007487488,-0.116699219
0.022460938,0.063275585,0.094271503,0.079385306,0.106208147,0.22265625
-0.107421875,-0.037268443,-0.080463361,-0.059718433,-0.076051658,-0.081054688
0.000644684,0.022522783,-0.042747015,-0.011400336,0.011842564,0.051513672
-0.023681641,0.060784745,0.192931549,0.129466308,0.123045567,0.104492188
-0.044677734,-0.075412071,-0.128380884,-0.102941915,-0.132403128,0.108886719
0.029418945,0.031200879,-0.082496675,-0.027891928,-0.022971017,0.049804688
0.040771484,-0.012897648,0.019664523,0.004026112,0.006186349,-0.21484375
0.026123047,0.063852336,0.112929718,0.08935966,0.064880753,0.149414063
0.092773438,0.017243732,0.069713982,0.044514454,0.047823184,0.064941406
-0.010070801,-0.077824919,-0.052152803,-0.064482174,-0.128168379,-0.057617188
0.031982422,-0.043470304,-0.055571399,-0.049759689,-0.062085669,0.129882813
-0.008666992,0.020951781,0.145759824,0.085819119,0.080726569,-0.2109375
0.008666992,0.027464775,0.103389692,0.066925752,0.082712882,-0.002258301
-0.013183594,0.04053466,-0.033990353,0.001801265,-0.016314697,0.055664063
0.000326157,-0.013134813,0.026880578,0.00766266,-0.005245972,0.023681641
0.145507813,0.165607557,0.231489351,0.199848752,0.216271973,0.1640625
-0.012084961,-0.036639906,-0.076197467,-0.057199428,-0.079941777,-0.000326157
0.142578125,0.188171596,0.257853448,0.224387821,0.209487697,0.165039063
-0.055664063,-0.05011535,-0.021299628,-0.035138758,-0.023982947,-0.169921875
0.022827148,0.004621323,-0.036021728,-0.016502368,-0.009217153,0.326171875
-0.046875,-0.163313983,-0.172513551,-0.168095338,-0.121605791,-0.063476563
0.01940918,0.020729248,0.06547218,0.043983798,0.057164955,-0.147460938
-0.031738281,-0.067543761,-0.18896832,-0.130652578,-0.125497437,-0.251953125
-0.057617188,-0.030554497,-0.027871917,-0.029160261,-0.029934801,-0.099609375
0.030395508,-0.028088922,-0.050754354,-0.039868982,-0.014162118,-0.235351563
-0.024902344,-0.016515862,-0.065722948,-0.042090598,-0.032484654,0.00227356
-0.026977539,-0.073924862,-0.076234069,-0.075125042,-0.083224923,-0.033935547
-0.021850586,-0.051604389,-0.045097834,-0.048222692,-0.054977199,-0.170898438
0.0390625,0.032265023,0.097866565,0.066360561,0.091031946,-0.078613281
0.044921875,0.106974563,0.205422703,0.158141688,0.147625732,0.232421875
0.047851563,0.171356619,0.269844924,0.22254462,0.241631208,0.255859375
0.035888672,0.043084968,0.06215407,0.052995883,0.026980155,0.147460938
-0.107910156,-0.099370251,-0.161068011,-0.13143685,-0.139309256,-0.3203125
-0.090332031,0.039952735,0.081008042,0.061290691,0.091645486,-0.291015625
-0.073730469,-0.009125383,0.106489737,0.050964054,0.069635882,-0.171875
-0.008361816,-0.026131199,-0.061624358,-0.044578301,-0.040932356,0.39453125
0.037597656,-0.064126733,-0.091514298,-0.078361059,-0.079072244,-0.21875
0.058837891,0.051299892,0.141889355,0.098382573,0.10518668,0.063964844
0.14453125,0.105866315,0.183359653,0.146142458,0.160824149,-0.053710938
-0.035888672,-0.096798675,-0.050515863,-0.072743792,-0.074180821,-0.267578125
-0.113769531,-0.125843414,-0.234222798,-0.182172173,-0.178458296,-0.127929688
0.065429688,0.041629112,0.101411457,0.072700199,0.076791164,-0.029174805
0.05078125,0.100686687,0.132666479,0.117307763,0.110802351,0.259765625
-0.0625,-0.105650288,-0.101052586,-0.103260693,-0.086689976,0.038574219
-0.08203125,-0.03606697,0.002842384,-0.015844345,-0.014724731,0.009277344
0.043945313,-0.005995241,0.00206631,-0.001805356,-0.002509853,0.01550293
-0.088378906,-0.040550127,-0.096826867,-0.069799222,-0.062367467,-0.188476563
-0.008178711,-0.157052236,-0.246687877,-0.203639181,-0.195046561,-0.091796875
0.040527344,0.140109128,0.276600512,0.211048729,0.228399222,-0.102539063
-0.055664063,0.004149973,-0.056469495,-0.027356198,-0.032765198,-0.016235352
0.009338379,0.138354158,0.242252398,0.192353901,0.186666434,0.205078125
0.166992188,0.190149177,0.279553377,0.236615833,0.270660836,0.287109375
-0.033691406,-0.077990767,-0.09819842,-0.088493429,-0.108820452,-0.045166016
-0.00604248,-0.026657314,0.044870014,0.010518074,0.000507028,-0.054199219
-0.01550293,-0.047945101,-0.062991951,-0.055765503,-0.052090563,-0.096191406
0.01574707,-0.007096382,0.032364471,0.013412877,0.02059021,-0.16796875
0.094726563,0.174882183,0.188277232,0.181844084,0.200931222,0.108886719
-0.080566406,-0.028453566,-0.082690661,-0.056642583,-0.057049016,-0.020141602
0.024902344,0.094113076,0.080708178,0.087146056,0.124857221,-0.20703125
0.100585938,0.20740671,0.254574546,0.231921572,0.262578528,0.220703125
-0.018554688,0.033586999,-0.057704105,-0.013860351,-0.03839798,-0.039550781
0.012878418,0.017051468,0.083905956,0.051798209,0.073670741,0.051269531
-0.073730469,-0.021660844,-0.02249329,-0.022093497,-0.018779101,0.030273438
0.006408691,-0.042841193,-0.034202286,-0.038351235,-0.040842111,-0.145507813
0.014465332,0.048864704,0.080526618,0.065320567,0.079347883,0.1640625
-0.033203125,0.011816312,0.019233462,0.015671278,0.037093844,-0.30859375
0.006896973,-0.007791702,-0.042694478,-0.025931961,-0.068659319,0.176757813
-0.018920898,-0.055498097,-0.146211298,-0.10264509,-0.090626621,-0.326171875
-0.037353516,0.023405728,-0.001987506,0.010207929,-0.024631173,0.018798828
-0.025268555,-0.109521108,-0.054444856,-0.080895951,-0.090921838,-0.054199219
0.041503906,0.024713386,0.111805204,0.069978212,0.069041879,0.174804688
0.052246094,0.060978302,0.106478148,0.084626248,0.129097639,0.0390625
-0.067382813,-0.062841128,-0.096220379,-0.080189554,-0.109011187,0.063964844
0.126953125,0.090613326,0.242454432,0.169530743,0.164315087,0.357421875
-0.003173828,0.034001873,0.022989007,0.028278081,0.045477908,0.006652832
0.139648438,0.013447592,0.073950273,0.044893064,0.038811384,-0.251953125
0.1484375,0.156973956,0.318197323,0.24076768,0.249333736,0.137695313
-0.021728516,-0.004833984,0.133219401,0.046936035,0.084059495,-0.116210938
-0.088378906,0.021328735,-0.179036458,-0.053808212,-0.076791617,0.023925781
0.120605469,-0.050360107,-0.046468099,-0.048900604,-0.037912222,0.006744385
-0.211914063,-0.207348633,-0.029866536,-0.140792847,-0.126220703,-0.38671875
0.052734375,0.117660522,-0.099995931,0.036039352,-0.014225886,0.182617188
0.35546875,0.126672363,0.059000651,0.101295471,0.089177058,0.0703125
0.044921875,0.089819336,-0.012390137,0.051490784,0.038076547,0.122558594
-0.154296875,-0.092840576,0.009847005,-0.054332733,-0.06244366,-0.140625
0.271484375,0.128808594,0.181396484,0.148529053,0.134502704,0.083007813
0.204101563,0.014179993,0.143391927,0.062634468,0.060768714,-0.119140625
-0.3046875,-0.064196777,-0.102775574,-0.078663826,-0.05922875,-0.123046875
-0.061767578,0.109265137,0.100296021,0.105901718,0.080066387,0.115234375
-0.165039063,-0.069366455,-0.017089844,-0.049762726,-0.02932035,0.008605957
-0.14453125,0.037890625,0.040629069,0.038917542,0.067899264,-0.119628906
-0.248046875,-0.152142334,0.07778422,-0.065919876,-0.019683838,-0.083984375
0.419921875,0.130664063,0.189046224,0.152557373,0.150982197,0.003463745
-0.110839844,0.05766449,0.052978516,0.055907249,0.066536537,0.0625
0.153320313,0.207495117,0.110168457,0.17099762,0.177476149,0.203125
-0.043457031,-0.08951416,-0.09000651,-0.089698792,-0.080312876,-0.244140625
-0.063964844,0.033998108,-0.271809896,-0.080679893,-0.129027147,-0.008911133
0.165039063,0.180303955,0.108113607,0.153232574,0.135634202,0.17578125
0.057128906,0.107575989,-0.001383464,0.066716194,0.040082491,0.225585938
0.486328125,0.24765625,0.216064453,0.235809326,0.210374099,0.265625
0.03515625,0.01015625,-0.04284668,-0.009719849,-0.039269081,-0.078613281
0.172851563,-0.037164307,0.024342855,-0.014099121,-0.010361892,-0.135742188
-0.185546875,-0.193235779,0.01596578,-0.114785194,-0.098549476,-0.1484375
0.139648438,-0.012580109,-0.011474609,-0.012165546,-0.002240108,0.13671875
0.075195313,0.028436279,-0.00306193,0.016624451,0.015352689,-0.034667969
-0.2265625,-0.061989975,0.086995443,-0.006120443,0.017923502,-0.052490234
0.169921875,0.11038208,0.046132406,0.086288452,0.082406851,-0.013977051
0.002120972,0.086906433,-0.069966634,0.028079033,0.01499,0.004882813
-0.166015625,-0.243408203,-0.240234375,-0.242218018,-0.227276142,-0.225585938
0.008911133,0.067681885,-0.001027425,0.041915894,0.026630108,0.030395508
0.073242188,0.064904785,0.066975911,0.065681458,0.06652832,-0.126953125
0.239257813,0.153466797,-0.042561849,0.079956055,0.056903546,0.068847656
-0.077636719,-0.056604004,0.005462646,-0.03332901,-0.021686261,-0.157226563
0.345703125,0.350317383,0.110534668,0.260398865,0.227341872,0.4296875
0.094726563,0.061158752,-0.052327474,0.018601418,0.010563777,0.25390625
-0.106933594,0.030102539,0.154947917,0.076919556,0.055607722,0.093261719
0.055664063,-0.050952148,-0.065022786,-0.056228638,-0.073749249,-0.003723145
-0.049072266,-0.138140869,0.096964518,-0.049976349,0.008277306,-0.2265625
0.135742188,0.143356323,-0.149007161,0.033720016,0.010439359,0.208984375
-0.015869141,0.020001221,-0.007080078,0.009845734,0.007366474,-0.12890625
-0.177734375,0.028112793,-0.236806234,-0.071231842,-0.067979079,0.26953125
-0.157226563,-0.262329102,-0.172729492,-0.228729248,-0.2185622,-0.39453125
-0.01348877,-0.112475586,-0.082417806,-0.101203918,-0.112267127,-0.049804688
-0.224609375,-0.10793457,-0.096171061,-0.103523254,-0.14070951,0.021972656
0.036865234,-0.032336426,-0.01163737,-0.02457428,-0.012948843,-0.075195313
-0.129882813,-0.222485352,-0.145182292,-0.193496704,-0.17985652,-0.188476563
0.153320313,0.141650391,0.099772135,0.125946045,0.103853666,0.050048828
0.173828125,0.056225586,-0.01574707,0.02923584,-0.009803185,-0.030395508
-0.014526367,-0.183215332,0.077473958,-0.085456848,-0.058396559,-0.2578125
-0.249023438,-0.202270508,-0.140869141,-0.179244995,-0.175987831,-0.051757813
0.023925781,0.0224823,0.037745158,0.028205872,0.05086576,0.097167969
0.185546875,0.060925293,-0.068028768,0.01256752,0.011946458,0.171875
0.234375,0.11578064,0.160481771,0.132543564,0.11618042,0.030151367
-0.014404297,-0.089804077,-0.062398275,-0.079526901,-0.09281804,-0.115722656
-0.115722656,-0.170898438,-0.258666992,-0.203811646,-0.178729718,-0.291015625
-0.078125,-0.04593811,-0.045817057,-0.045892715,-0.0712069,-0.083984375
-0.008605957,-0.156378174,-0.055033366,-0.118373871,-0.094984788,-0.26953125
0.026855469,0.069854355,-0.004557292,0.041949987,0.016831325,-0.063964844
0.32421875,0.228320313,0.201700846,0.218338013,0.181283804,0.41015625
-0.066894531,-0.09354248,-0.013305664,-0.063453674,-0.057635968,-0.213867188
0.035644531,0.123880005,-0.083979289,0.04593277,0.006389911,0.150390625
0.008422852,-0.110107422,-0.047851563,-0.086761475,-0.065880409,-0.1953125
-0.104492188,-0.022459602,-0.031697591,-0.025923848,-0.026873222,0.016479492
0.038818359,-0.034301758,-0.103108724,-0.06010437,-0.103797326,-0.151367188
-0.140625,0.040242577,0.014923096,0.030747771,0.042313062,0.090820313
-0.107421875,0.102832031,-0.038736979,0.049743652,0.026536208,-0.036621094
0.01953125,-0.179052734,-0.00797526,-0.114898682,-0.094538762,-0.166015625
0.192382813,0.178251648,0.16780599,0.174334526,0.187884991,0.34375
-0.171875,-0.174639893,0.062838236,-0.085585594,-0.044639001,-0.23046875
-0.086425781,0.104589844,0.083941301,0.09684664,0.114388172,0.069335938
-0.004455566,0.003216553,0.014506022,0.007450104,-0.006756122,0.162109375
0.068359375,-0.000418091,0.013661702,0.004861832,-0.001507099,0.103515625
0.171875,-0.009042358,0.068054199,0.019868851,0.000396729,0.127929688
0.171875,0.149853516,0.107462565,0.133956909,0.125957782,0.105957031
0.046142578,-0.176696777,-0.066393534,-0.135333061,-0.08945289,-0.241210938
0.229492188,0.147900391,0.196431478,0.166099548,0.16394043,0.17578125
0.095703125,-0.041625977,0.049967448,-0.007278442,0.024864784,-0.01965332
0.192382813,0.07926178,0.116821289,0.093346596,0.102718647,0.26171875
0.052734375,-0.097558594,0.119084676,-0.016317368,0.001176101,-0.145507813
0.146484375,-0.044140625,-0.055664063,-0.048461914,-0.0390625,0.145507813
-0.030151367,0.008276367,-0.141581217,-0.047920227,-0.075777494,0.050048828
-0.129882813,-0.030505371,-0.023111979,-0.027732849,-0.001356858,-0.189453125
-0.376953125,-0.086938477,-0.099527995,-0.091659546,-0.068227915,0.040527344
-0.097167969,-0.125195313,-0.099967957,-0.115735054,-0.112141536,-0.133789063
0.30078125,0.326074219,0.204859416,0.280618668,0.228940524,0.129882813
0.121582031,0.182763672,0.030151367,0.125534058,0.125450721,0.314453125
-0.087402344,-0.106610107,0.142140706,-0.013328552,0.00379357,0.039794922
0.12890625,0.189709473,0.161783854,0.179237366,0.150437575,0.28125
-0.008361816,-0.035681534,0.01671346,-0.016033411,-0.007977119,0.011230469
-0.232421875,-0.084417725,-0.20296224,-0.128871918,-0.142052284,-0.068847656
0.15234375,0.03030014,0.175290426,0.084671497,0.08315864,0.108398438
-0.2890625,-0.274121094,-0.031026204,-0.18296051,-0.161480243,-0.33984375
-0.00030899,-0.044519424,0.096913656,0.008517981,0.017094245,-0.201171875
0.096679688,0.042626953,0.074745178,0.054671288,0.08723215,-0.068847656
-0.035888672,0.034539795,0.063212077,0.045291901,0.063335712,0.056152344
0.151367188,0.02244873,0.145182292,0.068473816,0.061335637,-0.045166016
-0.088378906,-0.098504639,0.023722331,-0.052669525,-0.067270132,-0.046142578
-0.114257813,-0.030236816,-0.162282308,-0.079753876,-0.120459923,0.116699219
0.020996094,0.053491211,-0.038637797,0.018942833,0.019792997,-0.022827148
0.158203125,0.119500732,0.209106445,0.153102875,0.17363563,-0.045166016
0.073730469,0.001672363,-0.132405599,-0.048606873,-0.047551082,0.019287109
-0.057617188,0.023327637,-0.096374512,-0.021560669,-0.002103365,0.259765625
0.231445313,0.00144043,0.01940918,0.008178711,-0.008469802,0.032714844
0.063964844,0.01262207,-0.020044963,0.000371933,-0.015373817,-0.013366699
0.03112793,0.093280029,0.063639323,0.082164764,0.051903358,0.236328125
0.249023438,0.13215332,0.100667318,0.120346069,0.119929387,0.071777344
-0.217773438,-0.041943359,-0.194335938,-0.099090576,-0.09371244,-0.23828125
-0.3125,-0.116149902,-0.215454102,-0.153388977,-0.155376728,-0.083007813
-0.155273438,-0.025,0.00406901,-0.014099121,-0.047288161,-0.039306641
-0.131835938,-0.120507813,0.088602702,-0.04209137,-0.033325195,-0.104492188
0.162109375,0.146118164,0.084879557,0.123153687,0.112886869,-0.02734375
-0.4375,-0.138592529,-0.131469727,-0.135921478,-0.131319486,-0.25390625
-0.247070313,-0.028466797,-0.048787435,-0.036087036,-0.043663612,-0.079101563
0.169921875,0.118286133,0.191848755,0.145872116,0.1357774,0.054443359
0.19140625,-0.026489258,-0.002065023,-0.01733017,-0.037405161,0.020385742
